Date;Open;High;Low;Close;Volume
2023-07-11 13:30:00;116972.00;117413.56;116972.00;117312.09;24237300
2023-07-11 13:15:00;116917.95;117065.13;116906.89;116978.72;25529000
2023-07-11 13:00:00;116843.14;116964.57;116825.43;116951.56;18298900
2023-07-11 12:45:00;116985.41;117003.04;116802.99;116847.87;22298500
2023-07-11 12:30:00;116957.79;117059.28;116884.50;116983.79;33687200
2023-07-11 12:15:00;116771.66;117082.07;116754.09;117016.91;38587300
2023-07-11 12:00:00;116418.88;116740.83;116125.47;116740.83;43345800
2023-07-11 11:45:00;116350.70;116477.98;116350.70;116425.23;40242600
2023-07-11 11:30:00;116390.15;116437.66;116355.09;116416.29;39314900
2023-07-11 11:15:00;116195.78;116548.03;116195.78;116440.36;35478100
2023-07-11 11:00:00;116112.51;116342.99;116112.51;116211.53;39061700
2023-07-11 10:45:00;116075.42;116163.96;115703.93;116148.78;57900200
2023-07-11 10:30:00;116323.22;116421.06;116092.71;116124.63;50227300
2023-07-11 10:15:00;117118.99;117118.99;115989.41;116253.47;71357600
2023-07-11 10:00:00;117941.81;117941.81;117094.76;117129.06;45249600
2023-07-10 16:45:00;117902.41;117964.28;117902.08;117942.44;113241900
2023-07-10 16:30:00;117912.65;117947.43;117814.49;117929.08;37517400
2023-07-10 16:15:00;118050.79;118057.73;117923.43;117935.78;34283100
2023-07-10 16:00:00;118129.25;118159.43;118027.23;118067.11;28785700
2023-07-10 15:45:00;118055.16;118169.49;118055.16;118127.78;19872100
2023-07-10 15:30:00;118108.33;118122.21;117892.55;118045.38;29279300
2023-07-10 15:15:00;118217.11;118217.11;118093.38;118109.15;22948400
2023-07-10 15:00:00;118171.06;118217.67;118109.69;118205.01;18674100
2023-07-10 14:45:00;118128.13;118216.99;118126.78;118183.01;20435500
2023-07-10 14:30:00;118117.38;118204.86;118055.92;118136.84;18781000
2023-07-10 14:15:00;118198.85;118207.18;118089.16;118108.89;16699600
2023-07-10 14:00:00;118265.20;118265.20;118174.97;118198.15;14055900
2023-07-10 13:45:00;118310.33;118310.33;118106.39;118266.46;22003600
2023-07-10 13:30:00;118309.13;118351.35;118273.66;118313.59;13608500
2023-07-10 13:15:00;118357.24;118414.16;118281.59;118307.63;16883700
2023-07-10 13:00:00;118684.90;118693.68;118355.29;118364.31;20110300
2023-07-10 12:45:00;118412.51;118675.92;118394.66;118675.92;25636500
2023-07-10 12:30:00;118367.21;118463.55;118353.38;118447.55;17953600
2023-07-10 12:15:00;118220.59;118415.14;118215.68;118380.20;18879400
2023-07-10 12:00:00;118531.13;118547.60;118178.69;118178.69;30349700
2023-07-10 11:45:00;118553.24;118584.27;118473.10;118516.30;15935400
2023-07-10 11:30:00;118484.97;118531.67;118361.64;118531.67;32151500
2023-07-10 11:15:00;118398.45;118694.68;118351.48;118456.63;28205100
2023-07-10 11:00:00;118394.36;118712.84;118371.00;118458.09;30407800
2023-07-10 10:45:00;118452.09;118589.74;118347.09;118389.04;33962700
2023-07-10 10:30:00;118343.65;118541.29;118246.62;118407.21;34144600
2023-07-10 10:15:00;118059.73;118555.41;118059.73;118354.17;41485300
2023-07-10 10:00:00;118897.42;118897.42;118223.86;118223.86;58076500
2023-07-07 16:45:00;119230.60;119244.86;118897.99;118897.99;144693400
2023-07-07 16:30:00;119259.45;119395.45;119198.71;119198.71;51188000
2023-07-07 16:15:00;119292.35;119335.75;119226.84;119236.63;35872000
2023-07-07 16:00:00;119407.83;119455.74;119243.66;119313.21;32706000
2023-07-07 15:45:00;119390.79;119423.39;119315.99;119408.88;22104300
2023-07-07 15:30:00;119431.26;119462.84;119392.85;119400.69;31409700
2023-07-07 15:15:00;119504.47;119536.35;119431.87;119432.24;36360300
2023-07-07 15:00:00;119364.54;119548.71;119347.66;119482.74;29699800
2023-07-07 14:45:00;119442.15;119442.15;119315.64;119345.12;21244900
2023-07-07 14:30:00;119346.50;119451.25;119305.11;119443.87;27244400
2023-07-07 14:15:00;119326.79;119326.79;119186.80;119262.14;30135500
2023-07-07 14:00:00;119212.78;119404.82;119176.11;119336.77;31217100
2023-07-07 13:45:00;119232.96;119319.65;119201.01;119237.24;36224700
2023-07-07 13:30:00;119052.45;119283.20;119038.71;119259.10;28156200
2023-07-07 13:15:00;119004.58;119075.87;118945.44;119010.12;23487100
2023-07-07 13:00:00;119063.47;119079.24;118945.21;118968.64;22728700
2023-07-07 12:45:00;118934.23;119052.50;118925.31;119009.15;22881500
2023-07-07 12:30:00;119034.17;119047.83;118804.92;118930.65;26495800
2023-07-07 12:15:00;118847.57;118987.22;118847.57;118975.80;28603100
2023-07-07 12:00:00;118684.23;118881.72;118680.45;118841.75;26938200
2023-07-07 11:45:00;118968.90;118977.08;118619.30;118683.69;30848100
2023-07-07 11:30:00;119138.59;119309.63;118964.47;118964.47;42581400
2023-07-07 11:15:00;118818.88;119156.82;118818.88;119133.72;40919700
2023-07-07 11:00:00;118662.30;118889.04;118564.69;118847.88;40106900
2023-07-07 10:45:00;118851.04;119003.44;118598.97;118628.88;43492900
2023-07-07 10:30:00;118670.52;118929.40;118657.16;118875.86;63201600
2023-07-07 10:15:00;117921.53;118656.03;117856.39;118656.03;41397500
2023-07-07 10:00:00;117426.95;118106.84;117426.95;118054.63;42917900
2023-07-06 16:45:00;117488.06;117629.14;117425.70;117425.70;136637100
2023-07-06 16:30:00;117568.73;117673.04;117444.59;117483.17;47228800
2023-07-06 16:15:00;117585.34;117671.63;117545.02;117561.47;39991100
2023-07-06 16:00:00;117676.19;117676.19;117519.90;117552.39;33341600
2023-07-06 15:45:00;117658.81;117715.39;117593.20;117661.81;28382600
2023-07-06 15:30:00;117768.33;117826.44;117589.50;117631.24;25658200
2023-07-06 15:15:00;117782.22;117861.09;117746.16;117746.16;25243000
2023-07-06 15:00:00;117581.39;117754.24;117577.99;117754.24;18511000
2023-07-06 14:45:00;117629.43;117671.39;117511.61;117567.59;21163800
2023-07-06 14:30:00;117666.71;117666.71;117558.47;117608.02;23979300
2023-07-06 14:15:00;117671.26;117706.70;117613.36;117661.75;19392300
2023-07-06 14:00:00;117493.18;117689.94;117493.18;117678.66;25540100
2023-07-06 13:45:00;117562.56;117680.90;117509.14;117509.14;21470700
2023-07-06 13:30:00;117477.79;117625.76;117468.53;117522.13;24842600
2023-07-06 13:15:00;117277.27;117517.25;117095.88;117510.72;28704600
2023-07-06 13:00:00;117348.91;117414.68;117193.08;117216.73;24531000
2023-07-06 12:45:00;117218.63;117345.46;117218.63;117332.02;22941400
2023-07-06 12:30:00;117366.93;117465.00;117178.43;117243.03;27211600
2023-07-06 12:15:00;117441.42;117462.73;117333.14;117361.10;33681400
2023-07-06 12:00:00;117237.06;117517.23;117175.21;117410.11;51046500
2023-07-06 11:45:00;117473.57;117522.76;117250.51;117378.00;55239400
2023-07-06 11:30:00;117751.90;117809.92;117483.11;117503.57;57234900
2023-07-06 11:15:00;117804.90;117980.34;117735.75;117848.94;51004300
2023-07-06 11:00:00;117940.66;117940.66;117730.22;117783.93;45756900
2023-07-06 10:45:00;118358.80;118358.80;117994.97;118096.89;53996400
2023-07-06 10:30:00;118291.11;118809.17;118291.11;118314.50;60835000
2023-07-06 10:15:00;118705.59;118839.75;118364.36;118377.49;53836000
2023-07-06 10:00:00;119548.02;119548.02;118548.64;118704.53;48574500
2023-07-05 16:45:00;119644.78;119711.74;119549.21;119549.21;150492400
2023-07-05 16:30:00;119658.13;119675.93;119524.28;119657.34;55436400
2023-07-05 16:15:00;119746.60;119888.35;119665.66;119679.24;40383000
2023-07-05 16:00:00;119742.38;119842.12;119696.15;119746.12;29220500
2023-07-05 15:45:00;119669.43;119784.99;119669.43;119720.51;23154500
2023-07-05 15:30:00;119800.78;119807.72;119640.63;119640.63;24951800
2023-07-05 15:15:00;120041.21;120041.21;119806.49;119817.09;30551500
2023-07-05 15:00:00;120011.88;120199.87;119983.23;120045.04;45933200
2023-07-05 14:45:00;119916.22;120006.13;119889.76;119975.21;40482300
2023-07-05 14:30:00;119821.09;120054.99;119821.09;119939.65;40625200
2023-07-05 14:15:00;119928.16;119928.16;119795.49;119821.22;34270800
2023-07-05 14:00:00;119696.34;119908.80;119638.29;119908.80;42166900
2023-07-05 13:45:00;119542.84;119710.38;119523.24;119654.96;25956300
2023-07-05 13:30:00;119696.76;119777.37;119458.78;119512.64;34987000
2023-07-05 13:15:00;119312.81;119704.04;119296.01;119693.56;41318500
2023-07-05 13:00:00;119337.51;119337.51;119226.77;119300.04;16196400
2023-07-05 12:45:00;119376.47;119397.26;119293.74;119365.38;20619000
2023-07-05 12:30:00;119342.57;119404.45;119284.46;119385.45;18338900
2023-07-05 12:15:00;119255.06;119358.95;119215.14;119350.55;30765000
2023-07-05 12:00:00;119306.88;119354.61;119098.67;119267.15;29908200
2023-07-05 11:45:00;119619.16;119619.16;119298.22;119328.05;32430000
2023-07-05 11:30:00;119660.38;119738.74;119516.90;119588.31;40788700
2023-07-05 11:15:00;119526.17;119587.99;119438.11;119544.72;45014000
2023-07-05 11:00:00;119028.51;119551.07;119014.09;119551.07;48532500
2023-07-05 10:45:00;118858.50;119242.02;118856.95;119050.88;48758900
2023-07-05 10:30:00;119011.35;119079.17;118788.38;118852.64;44585900
2023-07-05 10:15:00;118964.95;119046.01;118724.64;119046.01;32390900
2023-07-05 10:00:00;119072.03;119077.16;118688.39;119020.21;30353000
2023-07-04 16:45:00;119243.88;119243.88;119076.37;119076.37;81486000
2023-07-04 16:30:00;119308.99;119333.39;119250.31;119271.78;26078800
2023-07-04 16:15:00;119316.60;119370.42;119272.66;119298.04;17807600
2023-07-04 16:00:00;119202.72;119362.17;119202.72;119342.24;18080300
2023-07-04 15:45:00;119103.02;119209.96;119088.31;119188.91;14217200
2023-07-04 15:30:00;119213.61;119237.98;118947.96;119092.70;19272800
2023-07-04 15:15:00;119138.68;119241.39;119138.68;119213.90;18693400
2023-07-04 15:00:00;119024.77;119139.30;118830.47;119139.30;42090700
2023-07-04 14:45:00;119159.08;119294.87;119080.31;119080.31;16435600
2023-07-04 14:30:00;119519.81;119519.81;119123.51;119171.68;25671900
2023-07-04 14:15:00;119518.58;119557.27;119472.54;119514.16;12515100
2023-07-04 14:00:00;119521.72;119534.98;119421.53;119528.31;14907100
2023-07-04 13:45:00;119528.47;119560.46;119399.76;119518.12;13840100
2023-07-04 13:30:00;119566.56;119609.50;119484.14;119514.44;12274200
2023-07-04 13:15:00;119570.71;119602.20;119457.02;119565.62;10269300
2023-07-04 13:00:00;119469.86;119591.13;119463.06;119574.63;8452800
2023-07-04 12:45:00;119542.60;119590.65;119458.83;119458.83;11032900
2023-07-04 12:30:00;119483.95;119533.85;119423.82;119533.85;11297500
2023-07-04 12:15:00;119465.98;119526.75;119457.34;119505.82;12862400
2023-07-04 12:00:00;119223.63;119467.33;119223.63;119467.33;18610100
2023-07-04 11:45:00;119357.65;119491.06;119185.60;119206.34;25400100
2023-07-04 11:30:00;119658.48;119658.48;119073.52;119371.36;31161500
2023-07-04 11:15:00;119533.82;119677.86;119450.92;119675.60;23783700
2023-07-04 11:00:00;119277.29;119550.43;119258.94;119527.54;29775700
2023-07-04 10:45:00;119059.61;119261.42;119006.17;119261.42;26047800
2023-07-04 10:30:00;119174.97;119349.53;119078.02;119078.02;33137300
2023-07-04 10:15:00;119278.05;119362.71;119044.03;119166.06;38280200
2023-07-04 10:00:00;119672.95;119672.95;119155.91;119299.81;42612700
2023-07-03 16:45:00;119613.79;119789.27;119572.92;119672.78;116648100
2023-07-03 16:30:00;119663.17;119676.90;119578.99;119617.53;26126100
2023-07-03 16:15:00;119716.00;119716.00;119619.16;119670.83;26326800
2023-07-03 16:00:00;119673.40;119734.37;119636.31;119734.37;24894600
2023-07-03 15:45:00;119614.62;119686.13;119549.93;119677.12;19700700
2023-07-03 15:30:00;119680.30;119697.85;119635.36;119637.55;19096500
2023-07-03 15:15:00;119591.81;119698.60;119570.72;119668.42;17899800
2023-07-03 15:00:00;119518.08;119609.56;119516.71;119596.10;17728000
2023-07-03 14:45:00;119631.77;119679.78;119517.50;119526.52;21336600
2023-07-03 14:30:00;119632.57;119638.12;119567.30;119631.66;22075100
2023-07-03 14:15:00;119725.73;119725.73;119554.49;119623.68;19809100
2023-07-03 14:00:00;119724.31;119877.04;119631.36;119723.85;34755100
2023-07-03 13:45:00;119687.15;119743.58;119614.72;119729.34;31901900
2023-07-03 13:30:00;119683.63;119729.95;119591.08;119705.54;30493800
2023-07-03 13:15:00;119677.50;119719.91;119613.82;119690.38;17809000
2023-07-03 13:00:00;119690.37;119764.34;119586.18;119708.95;26208900
2023-07-03 12:45:00;119623.28;119805.57;119604.79;119675.39;26554500
2023-07-03 12:30:00;119614.64;119619.52;119466.95;119611.12;20427300
2023-07-03 12:15:00;119634.96;119750.65;119602.84;119628.83;26995500
2023-07-03 12:00:00;119600.41;119646.87;119538.07;119630.81;21450400
2023-07-03 11:45:00;119494.73;119679.90;119461.17;119550.09;29927600
2023-07-03 11:30:00;119653.57;119653.57;119362.26;119463.35;30934600
2023-07-03 11:15:00;119419.27;119615.54;119393.02;119564.58;27274900
2023-07-03 11:00:00;119309.29;119496.06;119308.04;119428.74;41071900
2023-07-03 10:45:00;119350.05;119556.97;119260.60;119280.77;42558700
2023-07-03 10:30:00;119057.25;119376.82;119054.72;119376.82;47255300
2023-07-03 10:15:00;118562.71;119233.15;118562.71;119049.05;44330800
2023-07-03 10:00:00;118092.02;118909.03;118092.02;118540.86;59624100
2023-06-30 16:45:00;118271.01;118282.00;118087.00;118087.00;231811100
2023-06-30 16:30:00;118573.80;118733.21;118214.19;118214.19;52394900
2023-06-30 16:15:00;118755.51;118825.80;118547.87;118550.98;53138400
2023-06-30 16:00:00;118899.71;118899.71;118759.49;118759.49;41982700
2023-06-30 15:45:00;118909.66;118982.04;118840.36;118904.84;32559800
2023-06-30 15:30:00;118896.31;118950.72;118795.24;118916.60;35499000
2023-06-30 15:15:00;118642.07;118872.08;118635.05;118866.53;32546100
2023-06-30 15:00:00;118582.53;118703.13;118489.82;118644.67;41197400
2023-06-30 14:45:00;118475.31;118495.99;118259.65;118495.99;48190200
2023-06-30 14:30:00;118554.81;118617.43;118446.57;118489.90;41584400
2023-06-30 14:15:00;118859.89;118859.89;118519.01;118565.45;41697800
2023-06-30 14:00:00;119083.03;119083.03;118860.08;118869.12;21121800
2023-06-30 13:45:00;118933.96;119079.89;118905.37;119079.89;28778600
2023-06-30 13:30:00;119000.82;119063.98;118902.22;118931.44;31341000
2023-06-30 13:15:00;119006.62;119096.00;118968.92;118988.11;27821200
2023-06-30 13:00:00;119064.41;119221.16;119002.34;119015.04;27402500
2023-06-30 12:45:00;119132.77;119184.34;119019.50;119089.79;27274600
2023-06-30 12:30:00;118747.25;119127.22;118747.25;119110.10;35999400
2023-06-30 12:15:00;119103.39;119159.67;118690.64;118690.64;49328600
2023-06-30 12:00:00;119088.90;119211.62;119052.56;119128.04;53542200
2023-06-30 11:45:00;119278.22;119319.30;118765.90;119085.19;61263700
2023-06-30 11:30:00;119359.81;119447.25;119227.15;119266.97;36848200
2023-06-30 11:15:00;119308.75;119443.80;119218.20;119374.14;57832700
2023-06-30 11:00:00;119137.14;119383.52;118949.45;119320.99;59770100
2023-06-30 10:45:00;119073.54;119211.72;118878.29;119143.18;52874100
2023-06-30 10:30:00;119056.78;119125.20;118855.74;119107.93;61199700
2023-06-30 10:15:00;119271.37;119333.52;119049.43;119093.80;52629400
2023-06-30 10:00:00;118387.53;119432.04;118387.53;119298.50;45364900
2023-06-29 16:45:00;118369.01;118622.75;118356.27;118382.65;187188900
2023-06-29 16:30:00;118451.66;118539.81;118348.58;118368.66;48633400
2023-06-29 16:15:00;118133.10;118584.90;118133.10;118471.11;48376300
2023-06-29 16:00:00;118053.43;118148.08;118053.43;118117.08;29627000
2023-06-29 15:45:00;118080.28;118101.65;117969.88;118036.26;28605100
2023-06-29 15:30:00;118126.55;118175.46;118056.55;118082.44;42786300
2023-06-29 15:15:00;118076.83;118307.74;118033.53;118125.44;49683200
2023-06-29 15:00:00;118115.96;118163.86;118035.22;118063.03;51019200
2023-06-29 14:45:00;118064.54;118118.49;118035.96;118087.78;22827600
2023-06-29 14:30:00;118045.16;118126.24;117958.56;118059.69;24291100
2023-06-29 14:15:00;118071.84;118071.84;117977.67;118053.45;19567600
2023-06-29 14:00:00;118127.74;118127.74;118046.67;118067.60;19139800
2023-06-29 13:45:00;118137.88;118163.32;118082.30;118111.71;20230800
2023-06-29 13:30:00;118215.69;118215.69;118107.43;118115.46;23556200
2023-06-29 13:15:00;118261.83;118274.60;118176.55;118219.54;22646900
2023-06-29 13:00:00;118317.49;118328.19;118196.56;118247.92;34571000
2023-06-29 12:45:00;118112.16;118264.47;118001.55;118264.47;27546000
2023-06-29 12:30:00;118029.22;118147.68;117992.12;118103.33;33609300
2023-06-29 12:15:00;118017.20;118017.20;117877.62;118009.30;39027000
2023-06-29 12:00:00;117581.28;118156.38;117581.28;117990.93;43944700
2023-06-29 11:45:00;117588.74;117664.80;117489.94;117585.74;26301200
2023-06-29 11:30:00;117545.35;117630.10;117421.54;117589.21;28628800
2023-06-29 11:15:00;117591.95;117640.28;117521.68;117539.89;27193700
2023-06-29 11:00:00;117700.00;117773.16;117346.05;117573.75;49774300
2023-06-29 10:45:00;117779.43;117807.57;117682.47;117741.66;43367800
2023-06-29 10:30:00;117490.82;117887.96;117421.43;117751.57;48824800
2023-06-29 10:15:00;116933.63;117488.44;116933.63;117404.59;35857100
2023-06-29 10:00:00;116682.51;117039.92;116682.51;116904.72;29573500
2023-06-28 16:45:00;116724.91;116755.52;116559.70;116681.32;140509900
2023-06-28 16:30:00;117024.10;117082.13;116766.62;116809.92;53149900
2023-06-28 16:15:00;117042.93;117152.68;117003.05;117063.32;42490800
2023-06-28 16:00:00;117026.10;117070.95;116956.23;117070.95;29536800
2023-06-28 15:45:00;117053.88;117106.27;116986.18;117001.24;28783000
2023-06-28 15:30:00;117057.37;117108.45;117021.88;117058.12;24356600
2023-06-28 15:15:00;117046.69;117091.53;116954.71;117055.40;22362800
2023-06-28 15:00:00;116804.25;117013.05;116741.16;116987.73;30630800
2023-06-28 14:45:00;116969.26;116969.26;116756.52;116794.30;43009300
2023-06-28 14:30:00;117269.94;117362.65;116991.58;116991.58;28346200
2023-06-28 14:15:00;117430.45;117430.45;117260.68;117283.55;22432600
2023-06-28 14:00:00;117429.20;117504.53;117382.25;117392.29;26935400
2023-06-28 13:45:00;117421.01;117534.47;117375.80;117408.09;25815400
2023-06-28 13:30:00;117595.28;117624.60;117402.19;117402.19;22871900
2023-06-28 13:15:00;117630.99;117698.68;117575.08;117587.68;18644600
2023-06-28 13:00:00;117530.41;117662.93;117526.09;117645.79;28388600
2023-06-28 12:45:00;117495.41;117552.03;117346.06;117552.03;29706400
2023-06-28 12:30:00;117593.81;117671.18;117503.88;117503.88;23536100
2023-06-28 12:15:00;117808.33;117936.71;117609.65;117609.65;33020000
2023-06-28 12:00:00;117450.60;117791.21;117419.20;117790.72;36603000
2023-06-28 11:45:00;117426.37;117443.78;117288.34;117404.11;43895600
2023-06-28 11:30:00;117190.11;117515.30;117182.64;117420.23;51227200
2023-06-28 11:15:00;117300.43;117488.46;117145.23;117145.23;46424700
2023-06-28 11:00:00;117383.74;117461.25;117207.73;117292.96;41055800
2023-06-28 10:45:00;117326.33;117409.22;117012.36;117396.25;50881700
2023-06-28 10:30:00;117761.86;117847.35;117302.28;117318.71;51489600
2023-06-28 10:15:00;117373.24;117709.24;117190.38;117686.90;37942700
2023-06-28 10:00:00;117524.21;117548.93;117066.32;117325.07;31029600
2023-06-27 16:45:00;117553.45;117650.37;117519.87;117522.87;163215900
2023-06-27 16:30:00;117427.21;117655.99;117427.21;117573.38;59859800
2023-06-27 16:15:00;117398.73;117469.66;117268.11;117409.55;52475300
2023-06-27 16:00:00;117077.53;117322.59;117077.53;117322.59;40141100
2023-06-27 15:45:00;117049.64;117151.67;117035.20;117103.64;29798000
2023-06-27 15:30:00;117043.27;117110.83;117001.45;117046.02;31114200
2023-06-27 15:15:00;117041.69;117061.28;116962.95;117053.80;29662800
2023-06-27 15:00:00;117228.85;117228.85;117059.19;117059.19;26446900
