Date;Open;High;Low;Close;Volume
2018-10-01 13:00:00;78400.83;78734.82;78328.06;78626.81;35808000
2018-10-01 12:00:00;78369.21;78464.58;78090.72;78356.13;37640100
2018-10-01 11:00:00;78862.11;78878.96;78282.86;78402.70;51981100
2018-10-01 10:00:00;79350.43;79556.55;78582.02;78840.93;49362500
2018-09-28 16:00:00;79188.41;79342.42;79010.68;79342.42;26891800
2018-09-28 15:00:00;79137.13;79352.71;79046.13;79139.85;16406000
2018-09-28 14:00:00;79395.06;79472.75;79153.40;79158.15;13536900
2018-09-28 13:00:00;79499.25;79652.41;79207.12;79387.95;16913300
2018-09-28 12:00:00;79891.10;79891.10;79443.08;79478.21;19486300
2018-09-28 11:00:00;79749.35;79885.85;79419.05;79885.85;33094700
2018-09-28 10:00:00;80000.09;80000.09;78966.99;79716.72;62732000
2018-09-27 16:00:00;79729.72;80000.89;79686.11;80000.09;92000400
2018-09-27 15:00:00;79714.87;79813.35;79632.05;79744.76;44634800
2018-09-27 14:00:00;79677.48;79779.60;79531.86;79685.46;41211000
2018-09-27 13:00:00;79605.67;79851.15;79597.98;79684.25;64787900
2018-09-27 12:00:00;79664.64;79811.23;79570.51;79570.51;56026000
2018-09-27 11:00:00;79501.32;80106.92;79481.77;79680.06;100964900
2018-09-27 10:00:00;78675.71;79689.85;78675.71;79511.04;65169200
2018-09-26 16:00:00;78801.57;79165.16;78553.18;78656.16;79229700
2018-09-26 15:00:00;78891.48;79460.89;78589.32;78815.84;70091000
2018-09-26 14:00:00;78791.06;79028.79;78530.18;78925.43;41852900
2018-09-26 13:00:00;78786.80;78861.37;78557.30;78812.77;32355500
2018-09-26 12:00:00;79109.81;79280.42;78730.42;78758.51;48989700
2018-09-26 11:00:00;78750.07;79192.06;78598.61;79117.35;57047100
2018-09-26 10:00:00;78634.18;79190.95;78633.42;78885.82;55554900
2018-09-25 16:00:00;78616.31;78659.61;78410.04;78630.14;84970900
2018-09-25 15:00:00;78093.62;78688.47;78093.62;78580.84;64100100
2018-09-25 14:00:00;78084.01;78187.51;77954.61;78105.61;39763000
2018-09-25 13:00:00;78073.52;78198.13;77714.08;78111.91;34949400
2018-09-25 12:00:00;77719.19;78061.50;77612.32;78038.14;43825700
2018-09-25 11:00:00;77660.14;77935.85;77556.58;77746.87;50105900
2018-09-25 10:00:00;77979.59;77979.59;77005.45;77696.62;64233700
2018-09-24 16:00:00;77956.07;78199.93;77956.07;77984.18;61805200
2018-09-24 15:00:00;78345.64;78392.84;77857.06;77920.42;38087700
2018-09-24 14:00:00;78589.43;78723.06;78320.02;78320.02;22662800
2018-09-24 13:00:00;78388.13;78596.56;78280.93;78586.44;33351800
2018-09-24 12:00:00;78868.39;79032.42;78393.41;78395.74;42873500
2018-09-24 11:00:00;79225.51;79370.13;78699.50;78902.34;43899900
2018-09-24 10:00:00;79446.73;79446.73;78883.58;79268.97;48547800
2018-09-21 16:00:00;79153.67;79462.19;79153.67;79444.29;179913700
2018-09-21 15:00:00;79345.31;79435.35;78995.39;79130.97;47199800
2018-09-21 14:00:00;79551.48;79706.12;79344.58;79344.58;32760800
2018-09-21 13:00:00;79895.90;80001.60;79562.50;79562.50;40775200
2018-09-21 12:00:00;79151.31;79916.48;79144.85;79826.55;68125700
2018-09-21 11:00:00;79209.56;79323.17;78988.88;79141.19;46077700
2018-09-21 10:00:00;78116.32;79426.67;78116.32;79175.79;68384600
2018-09-20 16:00:00;78184.88;78274.59;78010.05;78116.01;70878700
2018-09-20 15:00:00;78144.40;78276.39;77957.07;78219.64;39890500
2018-09-20 14:00:00;78243.60;78303.25;78057.68;78164.43;26060200
2018-09-20 13:00:00;78028.60;78289.90;77995.05;78218.22;33413400
2018-09-20 12:00:00;77961.56;78207.88;77820.24;78010.54;36821700
2018-09-20 11:00:00;78354.62;78686.97;77837.56;77964.92;56713500
2018-09-20 10:00:00;78168.66;78943.89;78137.87;78365.95;59726300
2018-09-19 16:00:00;77907.29;78168.66;77705.36;78168.66;94167600
2018-09-19 15:00:00;78637.84;78637.84;77933.21;77933.21;63592700
2018-09-19 14:00:00;78870.57;78907.06;78599.06;78640.63;37125800
2018-09-19 13:00:00;78863.13;79020.76;78706.46;78834.08;34459600
2018-09-19 12:00:00;78462.12;78865.57;78462.12;78861.58;42137200
2018-09-19 11:00:00;78147.07;78508.40;78020.02;78486.93;57048300
2018-09-19 10:00:00;78268.35;78268.35;77623.92;78206.93;62497300
2018-09-18 16:00:00;77959.50;78313.96;77955.52;78313.96;84213200
2018-09-18 15:00:00;78070.13;78251.59;77925.66;77956.82;47926300
2018-09-18 14:00:00;78321.43;78454.46;78017.82;78077.50;50703200
2018-09-18 13:00:00;78098.55;78400.08;78098.55;78336.38;42186200
2018-09-18 12:00:00;77747.35;78135.49;77747.35;78105.73;64560400
2018-09-18 11:00:00;77492.71;77881.58;77136.44;77753.23;64448700
2018-09-18 10:00:00;76780.71;77514.54;76676.97;77514.54;75895000
2018-09-17 16:00:00;76289.51;76893.13;76214.90;76788.85;102039600
2018-09-17 15:00:00;76134.70;76406.13;76127.27;76284.68;39775700
2018-09-17 14:00:00;76181.97;76189.74;76001.52;76136.43;25730800
2018-09-17 13:00:00;75991.33;76303.89;75991.33;76165.58;32022500
2018-09-17 12:00:00;76202.61;76202.61;75926.38;75995.87;46180800
2018-09-17 11:00:00;76484.94;76750.23;76193.29;76193.29;56980900
2018-09-17 10:00:00;75428.42;76430.44;75227.25;76430.44;47616700
2018-09-14 16:00:00;75663.80;75704.76;75318.60;75429.09;74269800
2018-09-14 15:00:00;75241.17;75635.10;75186.87;75635.10;45049900
2018-09-14 14:00:00;74655.66;75254.68;74602.38;75254.68;39638300
2018-09-14 13:00:00;75157.50;75157.50;74444.78;74668.94;45253100
2018-09-14 12:00:00;75104.82;75328.00;75033.86;75168.97;38325100
2018-09-14 11:00:00;75425.76;75434.61;74979.79;75085.62;46183800
2018-09-14 10:00:00;74686.67;75524.03;74665.34;75435.16;44564300
2018-09-13 16:00:00;74725.88;74815.04;74500.94;74686.67;70537400
2018-09-13 15:00:00;74898.44;74964.89;74621.58;74703.32;41268600
2018-09-13 14:00:00;74980.93;75147.17;74869.56;74895.49;26718100
2018-09-13 13:00:00;74855.93;75204.69;74855.93;74974.25;30724000
2018-09-13 12:00:00;74706.02;74843.96;74577.72;74842.04;36837800
2018-09-13 11:00:00;75078.92;75162.76;74596.14;74628.82;59129500
2018-09-13 10:00:00;75126.02;75407.05;74903.08;75122.76;50495400
2018-09-12 16:00:00;75646.25;75679.52;75124.81;75124.81;82894200
2018-09-12 15:00:00;75425.74;75578.45;75385.63;75578.45;54279100
2018-09-12 14:00:00;75099.07;75445.90;75096.50;75418.45;44579400
2018-09-12 13:00:00;74734.64;75116.84;74712.55;75102.28;30232700
2018-09-12 12:00:00;74622.68;75080.34;74523.34;74721.72;40488500
2018-09-12 11:00:00;75282.92;75282.92;74498.71;74670.69;73182300
2018-09-12 10:00:00;74679.79;75399.16;74679.79;75265.54;57968400
2018-09-11 16:00:00;74598.76;74656.51;74460.03;74656.51;77095500
2018-09-11 15:00:00;74374.60;74685.90;74374.60;74602.63;43506700
2018-09-11 14:00:00;74475.51;74606.95;74274.51;74383.94;34566800
2018-09-11 13:00:00;74616.08;74808.89;74416.70;74472.91;33180800
2018-09-11 12:00:00;74444.98;74614.59;74340.34;74586.96;38789600
2018-09-11 11:00:00;75157.26;75236.74;74414.41;74489.62;57952900
2018-09-11 10:00:00;76437.15;76437.15;74864.22;75147.25;66652600
2018-09-10 16:00:00;76507.17;76581.17;76114.61;76436.35;62880800
2018-09-10 15:00:00;76417.70;76544.86;76303.65;76497.00;34575100
2018-09-10 14:00:00;76762.89;76850.13;76407.63;76447.30;35166800
2018-09-10 13:00:00;76409.20;76773.07;76330.88;76763.99;45128600
2018-09-10 12:00:00;76347.23;76463.66;76124.67;76402.85;45696200
2018-09-10 11:00:00;77052.87;77052.87;76339.29;76347.91;42498600
2018-09-10 10:00:00;76416.01;77293.01;76416.01;77056.02;55765800
2018-09-06 16:00:00;75395.21;76533.41;75382.01;76416.01;105100500
2018-09-06 15:00:00;75612.83;75681.26;75354.87;75403.77;35032700
2018-09-06 14:00:00;75308.51;75733.63;75181.35;75637.88;30236500
2018-09-06 13:00:00;75316.28;75439.60;75226.37;75309.35;23435100
2018-09-06 12:00:00;75317.54;75517.19;74986.42;75338.64;35847400
2018-09-06 11:00:00;75765.57;75771.89;75090.91;75296.70;58517700
2018-09-06 10:00:00;75098.30;75804.62;75098.30;75777.27;51924100
2018-09-05 16:00:00;75168.11;75338.86;75092.21;75092.27;72428800
2018-09-05 15:00:00;75166.95;75327.06;75027.81;75170.65;31984300
2018-09-05 14:00:00;75171.10;75369.51;75057.93;75150.31;27244600
2018-09-05 13:00:00;75131.20;75260.58;75051.85;75180.95;25081300
2018-09-05 12:00:00;74987.88;75214.65;74902.74;75125.17;34913200
2018-09-05 11:00:00;74604.21;75031.29;74449.82;74989.48;48821000
2018-09-05 10:00:00;74712.14;74849.05;74276.40;74620.39;51491900
2018-09-04 16:00:00;74938.63;74963.26;74605.49;74711.80;73657300
2018-09-04 15:00:00;75060.38;75267.67;74878.49;74950.68;48436000
2018-09-04 14:00:00;75211.91;75317.87;75010.06;75067.92;37556300
2018-09-04 13:00:00;75214.20;75378.43;75161.16;75217.94;27391600
2018-09-04 12:00:00;75561.88;75561.88;75129.87;75215.24;36513600
2018-09-04 11:00:00;75588.19;75743.67;75381.54;75575.22;47575000
2018-09-04 10:00:00;76192.18;76192.18;75343.46;75584.94;55076800
2018-09-03 16:00:00;76189.16;76275.00;76189.16;76192.73;41686000
2018-09-03 15:00:00;76327.14;76377.29;76239.16;76246.75;19931200
2018-09-03 14:00:00;76370.54;76392.30;76278.74;76316.19;17441700
2018-09-03 13:00:00;76295.08;76371.89;76251.59;76369.66;13380500
2018-09-03 12:00:00;76317.06;76379.36;76179.09;76294.20;17397700
2018-09-03 11:00:00;76294.07;76405.94;75922.78;76355.38;28146800
2018-09-03 10:00:00;76675.48;76675.48;75728.84;76291.79;33717700
2018-08-31 16:00:00;76809.02;76942.24;76677.53;76677.53;153258700
2018-08-31 15:00:00;76977.69;77024.10;76578.69;76856.21;48948700
2018-08-31 14:00:00;76506.52;76951.64;76346.38;76951.64;35094300
2018-08-31 13:00:00;76263.29;76655.99;76146.84;76516.48;30094100
2018-08-31 12:00:00;76793.09;76839.60;76025.96;76281.26;51196600
2018-08-31 11:00:00;76486.25;77202.24;76486.25;76793.50;55747700
2018-08-31 10:00:00;76385.67;76786.64;76357.37;76521.63;53051500
2018-08-30 16:00:00;76447.12;76689.52;76404.09;76404.09;85099100
2018-08-30 15:00:00;76886.62;76903.22;76372.21;76435.10;46037500
2018-08-30 14:00:00;76742.85;77001.79;76700.51;76890.52;31460300
2018-08-30 13:00:00;76913.02;77028.14;76459.62;76708.96;46984400
2018-08-30 12:00:00;77529.12;77605.57;76866.38;76939.20;49835100
2018-08-30 11:00:00;77776.45;77860.91;77446.20;77504.83;50181900
2018-08-30 10:00:00;78388.83;78388.83;77749.14;77752.66;56118700
2018-08-29 16:00:00;78465.04;78600.25;78363.23;78388.83;70519500
2018-08-29 15:00:00;78409.16;78562.41;78342.38;78459.78;34468600
2018-08-29 14:00:00;78687.97;78732.90;78404.58;78404.58;35762900
2018-08-29 13:00:00;78668.21;78782.51;78572.38;78697.80;34759300
2018-08-29 12:00:00;78312.01;78677.68;78312.01;78665.48;47873000
2018-08-29 11:00:00;77996.57;78273.53;77928.46;78236.32;52130200
2018-08-29 10:00:00;77471.84;78176.30;77399.08;78021.20;46916200
2018-08-28 16:00:00;77399.06;77483.46;77149.44;77473.18;72223700
2018-08-28 15:00:00;77332.03;77440.52;77249.94;77380.59;38020500
2018-08-28 14:00:00;77441.27;77631.44;77285.33;77347.58;30068600
2018-08-28 13:00:00;77461.46;77607.03;77263.36;77435.24;28850500
2018-08-28 12:00:00;77256.25;77551.83;77194.08;77535.64;34889700
2018-08-28 11:00:00;77751.35;77757.07;77287.02;77302.26;52696600
2018-08-28 10:00:00;77927.70;78038.05;77547.46;77741.83;50810700
2018-08-27 16:00:00;77902.89;77929.68;77663.92;77929.68;69447400
2018-08-27 15:00:00;77473.11;78007.58;77473.11;77890.10;40086400
2018-08-27 14:00:00;77536.44;77564.10;77403.13;77455.06;25879600
2018-08-27 13:00:00;77465.91;77700.92;77408.34;77537.72;24130400
2018-08-27 12:00:00;77324.80;77552.37;77292.54;77476.43;33218300
2018-08-27 11:00:00;77167.03;77501.74;77142.30;77324.15;49207400
2018-08-27 10:00:00;76264.27;77176.12;76264.27;77152.22;42342300
2018-08-24 16:00:00;76329.81;76386.08;76147.74;76262.23;66363300
2018-08-24 15:00:00;75967.41;76385.49;75942.75;76341.02;37102400
2018-08-24 14:00:00;76059.99;76059.99;75714.23;75936.84;44427700
2018-08-24 13:00:00;76284.83;76569.86;76005.46;76071.81;31944700
2018-08-24 12:00:00;76366.78;76505.54;76182.06;76275.30;35127500
2018-08-24 11:00:00;76182.19;76502.41;76098.09;76332.45;62916100
2018-08-24 10:00:00;75647.35;76628.66;75647.35;76172.85;48294400
2018-08-23 16:00:00;75835.79;76025.70;75465.85;75633.77;96113800
2018-08-23 15:00:00;75852.31;75947.59;75689.71;75869.73;50390200
2018-08-23 14:00:00;75934.01;76010.97;75531.69;75861.12;50404800
2018-08-23 13:00:00;76149.08;76219.17;75744.99;75923.11;35203400
2018-08-23 12:00:00;76236.87;76291.46;76006.16;76167.25;44868900
2018-08-23 11:00:00;77050.96;77052.73;76120.27;76257.88;68070200
2018-08-23 10:00:00;76898.15;77232.11;76598.95;77047.35;55046500
2018-08-22 16:00:00;76666.09;76904.48;76508.59;76902.30;20103100
2018-08-22 15:00:00;76242.43;76645.69;76087.95;76645.69;16233400
2018-08-22 14:00:00;75854.59;76352.47;75854.59;76239.04;13041400
2018-08-22 13:00:00;75999.20;76006.35;75677.16;75844.80;10263100
2018-08-22 12:00:00;75684.97;76119.84;75496.50;76005.80;12826400
2018-08-22 11:00:00;75343.61;75891.99;75325.15;75666.18;20207600
2018-08-22 10:00:00;75171.37;75472.62;74875.80;75320.67;51835100
2018-08-21 16:00:00;75182.09;75300.65;74914.79;75180.40;144387200
2018-08-21 15:00:00;75862.31;75868.42;75229.36;75229.36;58347600
2018-08-21 14:00:00;75954.21;76048.59;75748.15;75862.10;33250300
2018-08-21 13:00:00;75886.98;75999.16;75789.79;75958.69;29902400
2018-08-21 12:00:00;75779.66;75901.57;75517.93;75882.79;42410900
2018-08-21 11:00:00;76099.42;76339.91;75636.49;75751.95;58942700
2018-08-21 10:00:00;76326.79;76326.79;75875.06;76096.62;53345800
2018-08-20 16:00:00;76136.35;76497.03;76136.35;76327.89;105893300
2018-08-20 15:00:00;76163.23;76315.05;75982.84;76143.96;46368400
2018-08-20 14:00:00;76295.34;76307.46;76021.68;76159.05;38639200
2018-08-20 13:00:00;75925.48;76300.53;75886.27;76277.32;36082200
2018-08-20 12:00:00;75668.57;76026.96;75668.57;75934.19;43063300
2018-08-20 11:00:00;75849.14;76031.85;75607.85;75629.59;51420400
2018-08-20 10:00:00;76028.61;76198.61;75735.44;75912.40;48027200
2018-08-17 16:00:00;76294.42;76311.73;76028.50;76028.50;80930900
2018-08-17 15:00:00;76040.29;76376.37;76040.29;76305.12;52720200
2018-08-17 14:00:00;75698.71;76064.24;75671.35;76033.64;36494200
2018-08-17 13:00:00;75881.19;75915.43;75712.86;75712.86;28566600
2018-08-17 12:00:00;75770.27;75927.98;75649.62;75874.59;54092800
2018-08-17 11:00:00;76141.40;76310.62;75632.81;75761.84;65834800
2018-08-17 10:00:00;76816.84;76816.84;75981.11;76223.36;68676200
2018-08-16 16:00:00;76862.73;76920.22;76744.18;76818.72;69039300
2018-08-16 15:00:00;77104.06;77108.12;76679.85;76893.65;38475100
2018-08-16 14:00:00;76965.10;77148.05;76841.78;77124.39;29869000
2018-08-16 13:00:00;77128.11;77561.79;76806.91;76958.86;36801700
2018-08-16 12:00:00;77030.27;77338.05;76381.27;77149.09;61034600
2018-08-16 11:00:00;77150.48;77703.73;77015.84;77078.80;52905500
2018-08-16 10:00:00;77084.96;77576.27;77084.96;77109.40;50649200
2018-08-15 16:00:00;77035.72;77239.07;77035.72;77077.99;150602500
2018-08-15 15:00:00;77454.95;77455.69;76965.50;77046.77;57235500
2018-08-15 14:00:00;77530.56;77617.93;77399.65;77464.35;39078000
2018-08-15 13:00:00;77202.72;77671.96;77198.39;77566.63;32097400
2018-08-15 12:00:00;76932.06;77410.74;76932.06;77195.91;41311300
2018-08-15 11:00:00;77534.97;77534.97;76828.55;76965.43;57508100
2018-08-15 10:00:00;78613.52;78617.96;77336.33;77555.53;74495800
2018-08-14 16:00:00;78520.53;78741.69;78520.53;78602.11;96713100
2018-08-14 15:00:00;78111.35;78494.97;78057.93;78494.97;48575900
2018-08-14 14:00:00;78110.92;78133.74;77889.60;78112.32;40394500
2018-08-14 13:00:00;77874.26;78121.35;77789.38;78106.83;28497500
2018-08-14 12:00:00;78083.83;78091.25;77710.99;77882.41;39640700
2018-08-14 11:00:00;78179.03;78195.70;77908.19;78095.63;71576300
2018-08-14 10:00:00;77498.61;78324.44;77498.61;78219.68;57975400
2018-08-13 16:00:00;77230.96;77689.01;77104.66;77496.45;88053800
2018-08-13 15:00:00;76658.25;77235.32;76658.25;77211.70;59191700
2018-08-13 14:00:00;76590.53;76836.97;76436.24;76654.88;34311000
2018-08-13 13:00:00;76338.73;76739.09;76237.43;76556.93;39401400
2018-08-13 12:00:00;76826.23;76983.55;76451.63;76451.63;47957200
2018-08-13 11:00:00;76720.10;77090.01;76583.68;76748.32;65224900
2018-08-13 10:00:00;76513.00;76715.35;75931.14;76715.35;73951700
2018-08-10 16:00:00;76441.41;76791.90;76258.80;76514.35;112437000
2018-08-10 15:00:00;76360.56;76562.35;76290.88;76463.11;55600900
2018-08-10 14:00:00;76274.30;76481.92;76043.11;76303.34;51290800
2018-08-10 13:00:00;76674.84;76733.92;76191.19;76254.28;58278600
2018-08-10 12:00:00;77049.30;77151.45;76611.05;76665.25;55196200
2018-08-10 11:00:00;77063.43;77271.02;76692.40;77057.31;66384400
2018-08-10 10:00:00;78766.07;78766.07;76891.67;77079.40;84383700
2018-08-09 16:00:00;78636.00;78909.03;78557.60;78767.99;23918400
2018-08-09 15:00:00;78574.57;78781.72;78493.42;78642.55;12433100
2018-08-09 14:00:00;78419.87;78708.48;78402.98;78570.00;11441500
2018-08-09 13:00:00;78656.67;78737.21;78402.23;78402.23;11213200
2018-08-09 12:00:00;78883.27;78936.16;78506.16;78651.97;17535100
2018-08-09 11:00:00;78282.35;79001.22;78282.35;78863.37;20453200
2018-08-09 10:00:00;79170.78;79460.64;78156.47;78336.87;60960000
2018-08-08 16:00:00;79932.58;80001.72;78966.21;79151.70;131606700
2018-08-08 15:00:00;80259.07;80261.65;79838.53;79923.38;39119500
2018-08-08 14:00:00;80120.85;80341.09;80090.95;80261.06;30422200
2018-08-08 13:00:00;80378.86;80378.86;80000.61;80051.67;34379500
2018-08-08 12:00:00;80530.92;80647.89;80341.89;80341.89;38747900
2018-08-08 11:00:00;80736.49;80911.99;80379.92;80518.75;61049000
2018-08-08 10:00:00;80346.52;80878.43;80346.52;80661.62;61888000
2018-08-07 16:00:00;80122.21;80413.00;80114.70;80346.52;98363000
2018-08-07 15:00:00;80390.26;80390.26;79923.07;80143.93;70410100
2018-08-07 14:00:00;81304.70;81375.88;80313.98;80368.63;61014400
2018-08-07 13:00:00;81522.68;81525.11;81133.56;81296.31;34916200
2018-08-07 12:00:00;81637.38;81642.66;81432.50;81541.45;33907400
2018-08-07 11:00:00;81668.21;81742.39;81304.44;81642.76;43871000
2018-08-07 10:00:00;81092.69;81738.34;81092.69;81705.58;55573200
2018-08-06 16:00:00;81251.91;81282.04;80994.44;81050.76;59040000
2018-08-06 15:00:00;81350.01;81358.18;81201.94;81260.56;27734100
2018-08-06 14:00:00;81405.93;81451.88;81288.65;81298.79;23305900
2018-08-06 13:00:00;81312.80;81435.55;81254.64;81389.31;26413100
2018-08-06 12:00:00;81400.59;81493.83;80964.91;81322.12;33109400
2018-08-06 11:00:00;81641.39;81764.90;81258.89;81409.74;43969800
2018-08-06 10:00:00;81444.64;81713.56;81307.62;81645.26;48074200
2018-08-03 16:00:00;81377.12;81595.02;81253.35;81434.98;84376800
2018-08-03 15:00:00;81264.09;81438.36;81213.08;81322.39;32402500
2018-08-03 14:00:00;81285.26;81317.25;81132.13;81260.38;28456800
2018-08-03 13:00:00;81303.44;81421.17;81226.93;81286.95;32342000
2018-08-03 12:00:00;81627.95;81627.95;81200.13;81325.56;47062800
2018-08-03 11:00:00;80978.70;81792.10;80978.70;81627.13;83233300
2018-08-03 10:00:00;79655.71;80922.25;79655.71;80922.25;84322100
2018-08-02 16:00:00;79751.92;79760.46;79620.80;79636.69;58398400
2018-08-02 15:00:00;79732.75;79829.93;79653.32;79751.48;35376900
2018-08-02 14:00:00;79747.54;79896.29;79649.43;79747.65;33371200
2018-08-02 13:00:00;79515.63;79868.16;79506.84;79767.16;33482800
2018-08-02 12:00:00;79191.91;79501.80;79185.50;79494.20;43597500
2018-08-02 11:00:00;78801.09;79274.18;78715.42;79197.24;51662500
2018-08-02 10:00:00;79237.20;79241.27;78573.05;78759.52;54107800
2018-08-01 16:00:00;79230.10;79424.55;79230.10;79301.65;2619900
2018-08-01 15:00:00;79231.03;79332.67;79069.13;79223.80;1819000
2018-08-01 14:00:00;79318.98;79373.25;79176.09;79176.09;4615800
2018-08-01 13:00:00;79122.89;79368.76;78965.06;79317.25;3477400
2018-08-01 12:00:00;79592.95;79730.63;79032.58;79097.97;3019700
2018-08-01 11:00:00;79208.33;79606.12;79208.33;79606.12;3673700
2018-08-01 10:00:00;79212.99;79436.23;78768.87;79182.46;1005000
2018-07-31 16:00:00;79191.91;79267.08;79043.33;79220.43;91206700
2018-07-31 15:00:00;79257.17;79371.59;79196.78;79206.03;41549500
2018-07-31 14:00:00;79365.61;79373.33;79206.61;79253.36;33397700
2018-07-31 13:00:00;79186.79;79426.12;79175.28;79369.20;30020800
2018-07-31 12:00:00;79195.51;79370.61;79145.49;79182.81;35696700
2018-07-31 11:00:00;79500.27;79500.27;79016.26;79216.71;52324700
2018-07-31 10:00:00;80279.31;80279.31;79359.23;79514.89;61637300
2018-07-30 16:00:00;80185.29;80491.57;80185.29;80275.59;63520200
2018-07-30 15:00:00;80228.67;80327.93;80120.21;80179.93;33114200
2018-07-30 14:00:00;80029.84;80371.15;80009.84;80227.31;31405100
2018-07-30 13:00:00;80072.13;80072.13;79884.21;80036.66;22460200
2018-07-30 12:00:00;79790.88;80108.42;79760.80;80079.59;31374000
2018-07-30 11:00:00;79990.00;80030.58;79699.03;79791.10;43122200
2018-07-30 10:00:00;79865.74;80405.80;79865.74;79949.79;47430900
2018-07-27 16:00:00;79629.62;79954.44;79629.62;79866.10;72234300
2018-07-27 15:00:00;79683.10;79733.76;79469.96;79662.41;31881900
2018-07-27 14:00:00;79615.19;79806.54;79519.10;79704.99;29835800
